EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
117182,704848,-73.07,41.93,CONNECTICUT,WINSTED,0906098
30842,181001,-71.97,41.7,CONNECTICUT,CANTERBURY,0906331
30842,180999,-71.97,41.9,CONNECTICUT,POMFRET,0906259
22926,134290,-72.98,41.88,CONNECTICUT,NEW HARTFORD,0906098
1137893,5306190,-73.21667,41.53333,CONNECTICUT,WOODBURY,0906798
129860,777914,-73.4435,41.1061,CONNECTICUT,NORWALK,0906854
22769,133565,-72.7096,41.5163,CONNECTICUT,MIDDLEFIELD,0906455
129860,777914,-73.5031,41.1363,CONNECTICUT,NEW CANAAN,0906840
30842,181001,-71.9894,41.7,CONNECTICUT,CANTERBURY,0906331
1093222,5139441,-73.41667,41.1,CONNECTICUT,NORWALK,0906854
77675,468585,-73.56,41.12,CONNECTICUT,NORTH STAMFORD,0906903
1137893,5306189,-73.41667,41.53333,CONNECTICUT,LANESVILLE,0906776
22926,134288,-73.07,41.93,CONNECTICUT,WINSTED,0906098
75149,454191,-73.36,41.95,CONNECTICUT,FALLS VLG,0906031
75149,454192,-72.97,41.93,CONNECTICUT,BARKHAMSTED,0906063
74849,461545,-72.52,41.98,CONNECTICUT,HAZARDVILLE,0906082
32047,187921,-72.9,41.82,CONNECTICUT,CANTON,0906019
32204,188670,-73.05,41.49,CONNECTICUT,UNION CITY,0906770
1093226,5139542,-72.1,41.35,CONNECTICUT,NEW LONDON,0906320
30842,181002,-72.25,41.83,CONNECTICUT,MANSFIELD,0906268
74849,461545,-72.51,41.99,CONNECTICUT,SCITICO,0906082
30842,181010,-71.97,41.9,CONNECTICUT,POMFRET,0906259
117182,706735,-72.97,41.94,CONNECTICUT,BARKHAMSTED,0906063
1117339,5252581,-73.31667,41.61667,CONNECTICUT,WASHINGTON,0906793
32091,188135,-72.3271,41.3018,CONNECTICUT,LYME,0906371
74845,462109,-72.41,41.72,CONNECTICUT,ANDOVER,0906232
22744,133410,-73.42,41.09,CONNECTICUT,NORWALK,0906854
1117339,5252582,-73.11667,41.8,CONNECTICUT,TORRINGTON,0906790
77675,468585,-73.63,41.1,CONNECTICUT,STANWICH,0906831
22744,133409,-73.13,41.2,CONNECTICUT,STRATFORD,0906614
1136601,5302850,-72.23333000000001,41.86667,CONNECTICUT,ELLINGTON,0906279
32336,189288,-73.422,41.3692,CONNECTICUT,BETHEL,0906801
22744,133408,-73.2,41.19,CONNECTICUT,BRIDGEPORT,0906604
22744,133405,-73.26,41.24,CONNECTICUT,SPORT HILL,0906612
131544,787004,-72.1966,41.7612,CONNECTICUT,MANSFIELD CENTER,0906250
19222,113367,-72.82,41.45,CONNECTICUT,WALLINGFORD,0906492
74845,462109,-72.21,41.77,CONNECTICUT,MANSFIELD CENTER,0906268
32336,189286,-73.525,41.3609,CONNECTICUT,RIDGEBURY,0906877
30862,181062,-72.6,41.85,CONNECTICUT,EAST WINDSOR,0906074
30862,181061,-72.57,41.97,CONNECTICUT,ENFIELD,0906082
131544,787004,-72.19,41.7636,CONNECTICUT,MANSFIELD CENTER,0906250
129860,790429,-73.49,41.14,CONNECTICUT,NEW CANAAN,0906840
1136601,5302850,-72.46667,41.9,CONNECTICUT,ELLINGTON,0906029
1136601,5302849,-72.6,41.85,CONNECTICUT,EAST WINDSOR,0906074
28819,169476,-72.48,41.82,CONNECTICUT,VERNON,0906066
28819,169472,-72.5015,41.8134,CONNECTICUT,VERNON,0906066
1134884,5296737,-73.18333,41.25,CONNECTICUT,TRUMBULL,0906611
28819,169469,-72.5051,41.8067,CONNECTICUT,MANCHESTER,0906042
21565,127487,-72.66,41.93,CONNECTICUT,(BDL)BRADLY FLD WNDS,0906096
32162,188516,-73.2,41.68,CONNECTICUT,MORRIS,0906763
1134892,5296942,-73.41667,41.48333,CONNECTICUT,BROOK FIELD,0906804
1134892,5297031,-73.21667,41.48333,CONNECTICUT,SOUTHBURY,0906488
19700,116910,-73.07,41.67,CONNECTICUT,THOMASTON,0906787
1137889,5306080,-73.41667,41.56667,CONNECTICUT,NEW MILFORD,0906776
1093226,5139544,-72.68333,41.28333,CONNECTICUT,GUILFORD,0906437
1093226,5139543,-72.65,41.55,CONNECTICUT,MIDDLETOWN,0906457
23176,135287,-73.2,41.36,CONNECTICUT,EAST VLG,0906468
1134892,5297034,-72.15,41.6,CONNECTICUT,FRANKLIN,0906254
1134892,5297035,-73.63333,41.01667,CONNECTICUT,GREENWICH,0906830
75231,454565,-73.3116,41.6306,CONNECTICUT,WASHINGTON DEPOT,0906793
129187,774217,-71.9397,42.0194,CONNECTICUT,FABYAN,0906255
131399,786246,-73.2,41.19,CONNECTICUT,BRIDGEPORT,0906604
23176,135288,-73.21,41.26,CONNECTICUT,LONG HILL,0906611
1136601,5302849,-72.56667,41.96667,CONNECTICUT,EAST WINDSOR,0906082
1137890,5306185,-73.41667,41.98333,CONNECTICUT,SALISBURY,0906068
28819,169487,-72.72,41.68,CONNECTICUT,NEWINGTON,0906111
32204,188669,-72.97,41.56,CONNECTICUT,WOODTICK,0906716
32204,188668,-72.97,41.56,CONNECTICUT,WOODTICK,0906716
32204,188667,-72.97,41.56,CONNECTICUT,WOODTICK,0906716
32202,188665,-72.69,41.55,CONNECTICUT,ROCKFALL,0906457
32202,188663,-72.72,41.47,CONNECTICUT,DURHAM,0906422
22926,134287,-73.14,41.9,CONNECTICUT,WINCHESTER CENTER,0906098
131585,787124,-72.16,41.99,CONNECTICUT,UNION,0906076
32162,188522,-73.2,41.68,CONNECTICUT,MORRIS,0906763
129187,774217,-72.0377,41.9982,CONNECTICUT,NORTH WOODSTOCK,0906281
19143,113873,-73.14,41.9,CONNECTICUT,WINCHESTER CENTER,0906098
1136601,5297164,-72.78333,41.95,CONNECTICUT,GRANBY,0906035
22962,134432,-72.89,41.98,CONNECTICUT,EAST HARTLAND,0906027
32162,188521,-73.06,41.77,CONNECTICUT,HARWINTON,0906791
32162,188517,-73.13,41.83,CONNECTICUT,WEST TORRINGTON,0906790
28819,169493,-72.65,41.85,CONNECTICUT,WINDSOR,0906095
28819,169490,-72.28,41.98,CONNECTICUT,STAFFORD,0906076
1137893,5306188,-73.41667,41.56667,CONNECTICUT,NEW MILFORD,0906776
1137893,5305270,-73.31667,41.55,CONNECTICUT,ROXBURY,0906783
19143,113876,-73.07,41.93,CONNECTICUT,WINSTED,0906098
1136601,5297164,-72.83333,42.0,CONNECTICUT,GRANBY,0906060
64891,388625,-73.4099,41.5767,CONNECTICUT,WELLSVILLE,0906776
1135084,5294757,-72.96667,41.76667,CONNECTICUT,BURLINGTON,0906013
30017,175773,-72.1,41.51,CONNECTICUT,NORWICH,0906360
1116134,5250307,-72.65,41.85,CONNECTICUT,WINDSOR,0906095
1116134,5250308,-72.51666999999999,41.78333,CONNECTICUT,MANCHESTER,0906040
1116134,5250309,-72.36667,41.86667,CONNECTICUT,TOLLAND,0906084
21084,124801,-72.15,41.98,CONNECTICUT,UNION,0906076
21084,124839,-72.9331,41.77,CONNECTICUT,BURLINGTON,0906013
1116137,5250325,-72.9,42.0,CONNECTICUT,EAST HARTLAND,0906027
21084,124840,-72.9,41.7867,CONNECTICUT,CANTON,0906001
22404,131586,-72.97,41.77,CONNECTICUT,BURLINGTON,0906013
30020,175783,-73.22,41.49,CONNECTICUT,WHITE OAKS,0906488
22404,131584,-72.75,41.77,CONNECTICUT,HARTFORD,0906107
22404,131580,-72.75,41.77,CONNECTICUT,HARTFORD,0906107
22399,131538,-72.27,41.87,CONNECTICUT,WEST WILLINGTON,0906279
22399,131536,-72.37,41.87,CONNECTICUT,TOLLAND,0906084
22399,131536,-72.48,41.82,CONNECTICUT,VERNON,0906066
22399,131534,-72.62,41.76,CONNECTICUT,EAST HARTFORD ARPT,0906118
22399,131533,-72.6,41.85,CONNECTICUT,EAST WINDSOR,0906074
22399,131530,-72.78,41.95,CONNECTICUT,GRANBY,0906035
22396,131514,-72.7618,41.5379,CONNECTICUT,MERIDEN,0906450
1137403,5301403,-73.03333,41.55,CONNECTICUT,WATERBURY,0906706
22404,131582,-72.75,41.77,CONNECTICUT,HARTFORD,0906107
1137403,5301402,-73.5,41.56667,CONNECTICUT,SHERMAN,0906784
30020,175784,-72.12,41.44,CONNECTICUT,UNCASVILLE,0906382
30020,175791,-73.1,41.32,CONNECTICUT,SHELTON,0906484
1135944,5299053,-73.03333,41.83333,CONNECTICUT,BAKERSVILLE,0906057
1135944,5299101,-73.11667,41.8,CONNECTICUT,TORRINGTON,0906790
118541,712165,-72.6444,41.9243,CONNECTICUT,WINDSOR LOCKS,0906096
118552,712212,-72.3357,41.7844,CONNECTICUT,COVENTRY,0906238
1135944,5299102,-73.33333,41.83333,CONNECTICUT,CORNWALL,0906796
1135944,5299103,-73.03333,41.83333,CONNECTICUT,BAKERSVILLE,0906057
1135944,5299104,-73.11667,41.8,CONNECTICUT,TORRINGTON,0906790
1135944,5299105,-73.11667,41.8,CONNECTICUT,TORRINGTON,0906790
1135944,5299107,-73.2,41.68333,CONNECTICUT,MORRIS,0906763
30020,175790,-73.03,41.28,CONNECTICUT,ORANGE,0906477
1135944,5299109,-73.06667,41.66667,CONNECTICUT,THOMASTON,0906787
1116129,5250294,-72.8,41.88333,CONNECTICUT,SIMSBURY,0906070
79952,479132,-71.99,41.55,CONNECTICUT,PRESTON CITY,0906365
79952,479131,-72.03,41.47,CONNECTICUT,HALLVILLE,0906339
79952,479130,-72.0835,41.3638,CONNECTICUT,EAST NEW LONDON,0906340
79952,479129,-72.0683,41.3749,CONNECTICUT,CONNING TOWERS,0906340
79952,479128,-72.1568,41.4648,CONNECTICUT,OAKDALE,0906353
118552,712213,-72.52,41.78,CONNECTICUT,MANCHESTER,0906040
118552,712214,-72.6,41.7,CONNECTICUT,ADDISON,0906033
73660,445668,-73.3029,41.9122,CONNECTICUT,CORNWALL HOLLOW,0906796
73660,445670,-73.4379,41.9611,CONNECTICUT,LAKEVILLE,0906039
1168175,5393092,-72.66667,41.7,CONNECTICUT,WETHERSFIELD,0906109
1168175,5393091,-72.83333,41.8,CONNECTICUT,AVON,0906001
1168175,5393090,-72.46667,41.9,CONNECTICUT,ELLINGTON,0906029
21159,125167,-73.0323,41.4044,CONNECTICUT,BETHANY,0906524
21159,125167,-73.0434,41.4051,CONNECTICUT,PINE BRIDGE,0906524
21159,125170,-73.0204,41.4265,CONNECTICUT,NAUGATUCK,0906524
21165,125192,-72.0879,41.5129,CONNECTICUT,NORWICH,0906360
124788,748750,-72.78,41.95,CONNECTICUT,GRANBY,0906035
67261,403335,-72.98,41.5,CONNECTICUT,PROSPECT,0906712
67311,403542,-71.87,41.95,CONNECTICUT,THOMPSON,0906277
67339,403748,-73.5,41.57,CONNECTICUT,SHERMAN,0906784
21165,125196,-72.1073,41.4095,CONNECTICUT,GALES FERRY,0906375
67052,402233,-72.57,41.35,CONNECTICUT,KILLINGWORTH,0906419
21165,125200,-72.09,41.55,CONNECTICUT,NORTHWICHTOWN,0906360
21165,125219,-72.0935,41.5457,CONNECTICUT,NORTHWICHTOWN,0906360
64797,387873,-73.3299,41.8438,CONNECTICUT,CORNWALL,0906754
64797,387872,-73.2967,41.8216,CONNECTICUT,CORNWALL,0906759
17868,103671,-72.95,41.67,CONNECTICUT,BRISTOL,0906010
17868,103669,-72.63,41.93,CONNECTICUT,WINDSOR LOCKS,0906096
17868,103669,-72.65,41.98,CONNECTICUT,SUFFIELD,0906078
1139779,5306732,-72.65,41.85,CONNECTICUT,WINDSOR,0906095
64201,384487,-72.5025,41.5756,CONNECTICUT,EAST HAMPTON,0906424
22168,130539,-73.12,41.61,CONNECTICUT,WATERTOWN,0906795
21165,125201,-72.5414,41.4644,CONNECTICUT,PONSET,0906441
67052,402231,-72.4,41.35,CONNECTICUT,ESSEX,0906426
67052,402230,-72.53,41.28,CONNECTICUT,CLINTON,0906413
67052,402229,-72.4,41.28,CONNECTICUT,SAYBROOK MANOR,0906475
1168175,5393089,-72.65,41.85,CONNECTICUT,WINDSOR,0906095
1168175,5393088,-72.73333000000001,41.75,CONNECTICUT,WEST HARTFORD,0906119
1168175,5393087,-72.95,41.66667,CONNECTICUT,BRISTOL,0906010
1168175,5393085,-72.3,41.85,CONNECTICUT,SOUTH WILLINGTON,0906279
1168175,5393083,-72.83333,41.71667,CONNECTICUT,BRISTOL,0906032
1168175,5393083,-72.95,41.66667,CONNECTICUT,BRISTOL,0906010
67052,402212,-73.03,41.55,CONNECTICUT,WATERBURY,0906706
67052,402214,-72.98,41.6,CONNECTICUT,WOLCOTT,0906716
67052,402215,-73.03,41.55,CONNECTICUT,WATERBURY,0906706
67052,402216,-72.98,41.5,CONNECTICUT,PROSPECT,0906712
67052,402218,-72.8406,41.4524,CONNECTICUT,WALLINGFORD,0906492
67052,402219,-72.8,41.53,CONNECTICUT,MERIDEN,0906450
67052,402220,-72.83,41.45,CONNECTICUT,WALLINGFORD,0906492
67052,402221,-72.9,41.5,CONNECTICUT,CHESHIRE,0906410
67052,402222,-72.63,41.35,CONNECTICUT,NORTH MADISON,0906443
67052,402223,-71.97,41.52,CONNECTICUT,PRESTON,0906365
67052,402224,-72.07,41.52,CONNECTICUT,NORWICH,0906360
67052,402225,-72.45,41.28,CONNECTICUT,WEST BROOK,0906498
67052,402226,-72.42,41.35,CONNECTICUT,IVORYTON,0906409
67052,402227,-72.57,41.35,CONNECTICUT,KILLINGWORTH,0906419
67052,402228,-72.45,41.28,CONNECTICUT,WEST BROOK,0906498
1135944,5299052,-73.03333,41.83333,CONNECTICUT,BAKERSVILLE,0906057
1135944,5299051,-73.23333000000001,41.83333,CONNECTICUT,GOSHEN,0906756
1135935,5298929,-73.33333,41.83333,CONNECTICUT,CORNWALL,0906796
73660,445671,-73.1892,41.747,CONNECTICUT,LITCHFIELD,0906759
31781,186614,-72.68,41.77,CONNECTICUT,HARTFORD,0906103
19320,113913,-72.81,41.88,CONNECTICUT,SIMSBURY,0906070
1161719,5332486,-73.11667,41.8,CONNECTICUT,TORRINGTON,0906790
1161697,5375143,-72.83333,41.8,CONNECTICUT,AVON,0906001
1161697,5375142,-72.56667,41.96667,CONNECTICUT,ENFIELD,0906082
1198778,5475957,-72.96667,41.76667,CONNECTICUT,BURLINGTON,0906013
1218228,5525998,-73.5,41.13333,CONNECTICUT,NEW CANAAN,0906840
1218228,5525999,-73.46667,41.08333,CONNECTICUT,DARIEN,0906820
1218237,5526085,-73.68333,41.1,CONNECTICUT,NORTH GREENWICH,0906831
31781,186615,-72.9,41.82,CONNECTICUT,CANTON,0906019
1218237,5526085,-73.7,41.1,CONNECTICUT,NORTH GREENWICH,0906831
1218240,5526106,-73.46667,41.08333,CONNECTICUT,DARIEN,0906820
1218240,5526107,-73.41667,41.1,CONNECTICUT,NORWALK,0906854
65775,393973,-72.37,41.87,CONNECTICUT,TOLLAND,0906084
65775,393972,-72.22,41.72,CONNECTICUT,WILLIMANTIC,0906226
65775,393964,-72.25,41.83,CONNECTICUT,MANSFIELD,0906268
65775,393963,-72.37,41.87,CONNECTICUT,TOLLAND,0906084
65775,393962,-72.48,41.82,CONNECTICUT,VERNON,0906066
65775,393959,-72.52,41.78,CONNECTICUT,MANCHESTER,0906040
134577,806389,-73.32,41.41,CONNECTICUT,NEWTOWN,0906470
1218240,5526106,-73.4,41.08333,CONNECTICUT,DARIEN,0906855
31781,186616,-72.83,41.8,CONNECTICUT,AVON,0906001
31781,186618,-72.9,41.82,CONNECTICUT,CANTON,0906019
31781,186619,-72.83,41.8,CONNECTICUT,AVON,0906001
1135084,5294757,-72.73333000000001,41.75,CONNECTICUT,BURLINGTON,0906119
1135084,5294759,-72.48333000000001,41.81667,CONNECTICUT,VERNON,0906066
1135084,5294759,-72.36667,41.86667,CONNECTICUT,VERNON,0906084
1135084,5294763,-72.21667,41.71667,CONNECTICUT,WILLIMANTIC,0906226
117366,705806,-73.36,41.95,CONNECTICUT,FALLS VLG,0906031
27474,161245,-73.33,41.84,CONNECTICUT,CORNWALL,0906754
64696,403669,-72.79,41.68,CONNECTICUT,NEW BRITAIN,0906053
64696,403670,-72.15,41.98,CONNECTICUT,UNION,0906076
64696,403671,-72.08,41.9,CONNECTICUT,EASTFORD,0906242
64696,403672,-71.9,41.92,CONNECTICUT,PUTNAM,0906260
30603,179247,-71.9793,41.6111,CONNECTICUT,JEWETT CITY,0906351
30603,179246,-72.8902,41.5646,CONNECTICUT,HITCHCOCK LAKE,0906479
30603,179245,-73.04,41.56,CONNECTICUT,WATERBURY,0906710
27452,161088,-73.38,41.29,CONNECTICUT,REDDING,0906896
30597,179226,-72.33,41.57,CONNECTICUT,COLCHESTER,0906415
64696,403674,-71.87,41.95,CONNECTICUT,THOMPSON,0906277
64696,403675,-72.12,41.87,CONNECTICUT,ASHFORD,0906278
64696,403676,-71.97,41.9,CONNECTICUT,POMFRET,0906259
31781,186621,-72.75,41.77,CONNECTICUT,HARTFORD,0906107
31781,186620,-72.68,41.77,CONNECTICUT,HARTFORD,0906103
31781,186620,-72.83,41.8,CONNECTICUT,AVON,0906001
134577,806388,-73.32,41.41,CONNECTICUT,NEWTOWN,0906470
1135084,5294756,-72.61667,41.81667,CONNECTICUT,SOUTH WINDSOR,0906074
120498,721901,-73.24,41.85,CONNECTICUT,GOSHEN,0906756
30539,179002,-72.6731,41.7154,CONNECTICUT,WETHERSFIELD,0906109
21248,125675,-72.45,41.28,CONNECTICUT,WEST BROOK,0906498
118017,709442,-72.79,41.68,CONNECTICUT,NEW BRITAIN,0906053
118017,709447,-72.75,41.77,CONNECTICUT,HARTFORD,0906107
118017,709448,-72.79,41.68,CONNECTICUT,NEW BRITAIN,0906053
118017,709449,-72.79,41.68,CONNECTICUT,NEW BRITAIN,0906053
118017,709450,-72.586,41.778999999999996,CONNECTICUT,RENTSCHLER,0906108
118017,709451,-72.52,41.78,CONNECTICUT,MANCHESTER,0906040
118017,709452,-72.26,41.81,CONNECTICUT,STORRS,0906268
118017,709453,-72.25,41.83,CONNECTICUT,MANSFIELD,0906268
1158162,5375493,-72.16667,41.7,CONNECTICUT,WINDHAM,0906280
30250,177060,-73.09,41.59,CONNECTICUT,OAKVILLE,0906779
30250,177054,-73.06,41.77,CONNECTICUT,HARWINTON,0906791
118017,709454,-71.97,41.9,CONNECTICUT,POMFRET,0906259
118180,712149,-72.7264,41.9416,CONNECTICUT,EAST GRANBY,0906026
118180,712151,-72.6989,41.9904,CONNECTICUT,WEST SUFFIELD,0906093
